1016093	0206192628	81
1016092	2709151321	85
1016091	1611040313	47
1016090	2122231001	77
1016089	0212110108	34
1016088	2810050914	66
1016087	2822030218	73
1016086	2228121407	83
1016085	1420261812	90
1016084	2307012827	86
1016083	0424160228	74
1016082	1110151223	71
1016081	0310082113	55
1016080	0422201916	81
1016079	1906131604	58
1016078	0723030509	47
1016077	1704200708	56
1016076	2103131816	71
1016075	2209111415	71
1016074	0908162805	66
1016073	1806012502	52
1016072	1214130211	52
1016071	1323171006	69
1016070	2721100209	69
1016069	2615190122	83
1016068	0907240316	59
1016067	0314112321	72
1016066	2112022818	81
1016065	0522122319	81
1016064	0320222126	92
1016063	1511191806	69
1016062	2421182217	102
1016061	0126031205	47
1016060	1718070111	54
1016059	1001070512	35
1016058	0805092524	71
1016057	0920182119	87
1016056	2719201015	91
1016055	2413170601	61
1016054	2522190305	74
1016053	1908162605	74
1016052	2101140902	47
1016051	1924271204	86
1016050	1628142620	104
1016049	0208042211	47
1016048	1218042711	72
1016047	0427030901	44
1016046	2710092124	91
1016045	2507160620	74
1016044	0507271615	70
1016043	1825172321	104
1016042	1611182613	84
1016041	0102230628	60
1016040	1123140328	79
1016039	0212031817	52
1016038	1117222810	88
1016037	0227131716	75
1016036	2610240207	69
1016035	0406172402	53
1016034	0411152810	68
1016033	0716172013	73
1016032	1614280321	82
1016031	2026132406	89
1016030	2518102113	87
1016029	2111180220	72
1016028	0128072117	74
1016027	1418122203	69
1016026	0823061411	62
1016025	0118271604	66
1016024	2013160312	64
1016023	0803191827	75
1016022	0414072128	74
1016021	1128070810	64
1016020	2010180916	73
1016019	2006182225	91
1016018	0509132606	59
1016017	1318122109	73
1016016	1516212227	101
1016015	0122102005	58
1016014	1512220819	76
1016013	1201112715	66
1016012	0805062420	63
1016011	0910251728	89
1016010	2514231608	86
1016009	1923032002	67
1016008	0417121502	50
1016007	2322250801	79
1016006	1628181724	103
1016005	0110190827	65
1016004	0826220120	77
1016003	2322211308	87
1016002	2205201215	74
1016001	1112221509	69
1016000	1326180319	79
1015999	2611252822	112
1015998	1618022623	85
1015997	2717190311	77
1015996	1407082019	68
1015995	0921042320	77
1015994	1008071123	59
1015993	0315101922	69
1015992	2416231218	93
1015991	1610240807	65
1015990	2709240710	77
1015989	2515080228	78
1015988	2827240402	85
1015987	1107241015	67
1015986	1712271613	85
1015985	0104021219	38
1015984	2503132024	85
1015983	2027192821	115
1015982	2416041307	64
1015981	0822092728	94
1015980	2718042305	77
1015979	2704011518	65
1015978	1001120207	32
1015977	0512130323	56
1015976	2618072809	88
1015975	2019110316	69
1015974	2620111206	75
1015973	1522200409	70
1015972	1926221627	110
1015971	2820142209	93
1015970	2617130923	88
1015969	2227121304	78
1015968	2622160114	79
1015967	0420070627	64
1015966	0425061210	57
1015965	1127260819	91
1015964	1102060410	33
1015963	2016111822	87
1015962	2825101724	104
1015961	1305211415	68
1015960	0715200802	52
1015959	2802182101	70
1015958	0827140705	61
1015957	2011262412	93
1015956	2015260603	70
1015955	2312012522	83
1015954	2706121404	63
1015953	0607222604	65
1015952	1921031113	67
1015951	1305280122	69
1015950	0518041522	64
1015949	0302272017	69
1015948	2706112509	78
1015947	1303121504	47
1015946	2319011520	78
1015945	1904232105	72
1015944	2302262408	83
1015943	1502211027	75
1015942	0317260212	60
1015941	0116211420	72
1015940	0221100708	48
1015939	1505110121	53
1015938	1209032013	57
1015937	1028230201	64
1015936	0714200504	50
1015935	1026091702	64
1015934	2714102205	78
1015933	1421220110	68
1015932	2512162420	97
1015931	0603212307	60
1015930	0326011720	67
1015929	2122130425	85
1015928	0423132606	72
1015927	1728011325	84
1015926	0228151201	58
1015925	2513050107	51
1015924	0128062521	81
1015923	1019240923	85
1015922	0924251107	76
1015921	1214241319	82
1015920	2510091511	70
1015919	2621180410	79
1015918	1423062618	87
1015917	2007130514	59
1015916	2805041024	71
1015915	2813212420	106
1015914	2114112209	77
1015913	0217232225	89
1015912	2317260128	95
1015911	2509180817	77
1015910	0420110510	50
1015909	1317051207	54
1015908	2318251911	96
1015907	2613272425	115
1015906	1505202519	84
1015905	1503201107	56
1015904	1609042119	69
1015903	2705102009	71
1015902	0224062707	66
1015901	0223242706	82
1015900	0818260220	74
1015899	0321080616	54
1015898	1505090123	53
1015897	0227141603	62
1015896	0320051201	41
1015895	0201192224	68
1015894	1924012811	83
1015893	1623261422	101
1015892	1511251605	72
1015891	0305260823	65
1015890	0113042409	51
1015889	1711021516	61
1015888	1117131608	65
1015887	2519232809	104
1015886	2802240807	69
1015885	0926162028	99
1015884	1127170708	70
1015883	1102100908	40
1015882	1114202522	92
1015881	0503102725	70
1015880	2726042205	84
1015879	2306150325	72
1015878	2127161503	82
1015877	2614080121	70
1015876	2517150621	84
1015875	0219032404	52
1015874	1022112825	96
1015873	1925200726	97
1015872	1606041028	64
1015871	0617050804	40
1015870	1521170311	67
1015869	0714271011	69
1015868	0722020513	49
1015867	1316080211	50
1015866	0626012823	84
1015865	1502210904	51
1015864	1304222417	80
1015863	0313052520	66
1015862	0914100715	55
1015861	2414222013	93
1015860	1618012210	67
1015859	2713160220	78
1015858	1814151304	64
1015857	1002092714	62
1015856	2216271421	100
1015855	1113280901	62
1015854	1023010320	57
1015853	2802071523	75
1015852	1005181102	46
1015851	1024191409	76
1015850	2302031701	46
1015849	0228011217	60
1015848	2004222711	84
1015847	1701092108	56
1015846	1014231807	72
1015845	1113191505	63
1015844	0704062109	47
1015843	0216152409	66
1015842	1901161108	55
1015841	0822271209	78
1015840	0519030214	43
1015839	0219202812	81
1015838	1224042325	88
1015837	0618252701	77
1015836	1811280922	88
1015835	1707272820	99
1015834	1328170516	79
1015833	1409211528	87
1015832	0111231510	60
1015831	0803062310	50
1015830	1801280406	57
1015829	2119022207	71
1015828	1612012515	69
1015827	1226190804	69
1015826	1122160103	53
1015825	2104022416	67
1015824	2620182724	115
1015823	2810070212	59
1015822	0324162205	70
1015821	0801091425	57
1015820	0207062824	67
1015819	0627231613	85
1015818	2522052006	78
1015817	1826051302	64
1015816	2601111310	61
1015815	1827102520	100
1015814	1922110704	63
1015813	0806131215	54
1015812	0805191127	70
1015811	1420042521	84
1015810	1702111325	68
1015809	1206031926	66
1015808	0325281709	82
1015807	1310230625	77
1015806	1703010609	36
1015805	2810182503	84
1015804	1215082501	61
1015803	2422100504	65
1015802	1121031214	61
1015801	2409021722	74
1015800	1424190312	72
1015799	2226142303	88
1015798	1428100503	60
1015797	2201131021	67
1015796	0511260810	60
1015795	0728061917	77
1015794	2011121325	81
1015793	2324181415	94
1015792	2122100516	74
1015791	0720280821	84
1015790	0212210722	64
1015789	2306192710	85
1015788	1420022207	65
1015787	2628270521	107
1015786	1120012326	81
1015785	0402171528	66
1015784	2125190609	80
1015783	0616242605	77
1015782	1006241820	78
1015781	1805212301	68
1015780	1207102517	71
1015779	0308111710	49
1015778	2123182709	98
1015777	2113120211	59
1015776	0727091123	77
1015775	0806072724	72
1015774	0409141308	48
1015773	1326102715	91
1015772	0807231011	59
1015771	2515130207	62
1015770	1024090814	65
1015769	1608242718	93
1015768	2310180313	67
1015767	1718051906	65
1015766	0626182724	101
1015765	0720011026	64
1015764	0912162004	61
1015763	2412010821	66
1015762	2716052619	93
1015761	0801271718	71
1015760	2011040805	48
1015759	1617080220	63
1015758	1505112221	74
1015757	0626171220	81
1015756	2605232111	86
1015755	1928260805	86
1015754	1025191808	80
1015753	1718270815	85
1015752	2105062526	83
1015751	0612031510	46
1015750	0203281614	63
1015749	1524282223	112
1015748	2716150928	95
1015747	1912111415	71
1015746	2518270105	76
1015745	1804082724	81
1015744	1724131918	91
1015743	0822270913	79
1015742	2603220521	77
1015741	1114072427	83
1015740	2227092025	103
1015739	2028251216	101
1015738	2027192325	114
1015737	0605161110	48
1015736	2023141307	77
1015735	0716171303	56
1015734	2117052213	78
1015733	1705110220	55
1015732	1004051711	47
1015731	1924082825	104
1015730	1213201025	80
1015729	0115170713	53
1015728	0211240320	60
1015727	2527061728	103
1015726	1017142603	70
1015725	2703101825	83
1015724	0806162803	61
1015723	2401131417	69
1015722	0120041023	58
1015721	0723122615	83
1015720	1221250424	86
1015719	1716061425	78
1015718	1907130922	70
1015717	1524130702	61
1015716	2614220716	85
1015715	0918101720	74
1015714	1521100427	77
1015713	2108032307	62
1015712	1116012613	67
1015711	0828102101	68
1015710	1018051112	56
1015709	0819020304	36
1015708	2526231027	111
1015707	0607260920	68
1015706	0628182407	83
1015705	2125142002	82
1015704	2805221119	85
1015703	2319011712	72
1015702	2108221209	72
1015701	1025221424	95
1015700	0402220716	51
1015699	2719132825	112
1015698	1625072423	95
1015697	2224022615	89
1015696	0613282025	92
1015695	2319251524	106
1015694	0901022118	51
1015693	1117250918	80
1015692	2505131018	71
1015691	0420170526	72
1015690	1914062803	70
1015689	1604181322	73
1015688	2715060125	74
1015687	0525172118	86
1015686	0104200614	45
1015685	0716282512	88
1015684	0715011723	63
1015683	2803150825	79
1015682	2105122227	87
1015681	1726022512	82
1015680	2122031328	87
1015679	0528201009	72
1015678	2524111507	82
1015677	0611252601	69
1015676	0113222104	61
1015675	0716062702	58
1015674	2512141916	86
1015673	0805201806	57
1015672	2807250109	70
1015671	0824061827	83
1015670	1508120128	64
1015669	1413272104	79
1015668	2105071720	70
1015667	1713182201	71
1015666	0504102203	44
1015665	0820090201	40
1015664	2616020510	59
1015663	1019182503	75
1015662	1502082401	50
1015661	1103102813	65
1015660	2511062417	83
1015659	1216090121	59
1015658	0427152308	77
1015657	2018232414	99
1015656	2709280126	91
1015655	2007012308	59
1015654	2803021001	44
1015653	0406281207	57
1015652	2327031411	78
1015651	1812090115	55
1015650	0427032409	67
1015649	1317210125	77
1015648	0517010602	31
1015647	0221040614	47
1015646	2228102704	91
1015645	2303160510	57
1015644	0919142610	78
1015643	2413081123	79
1015642	1316171105	62
1015641	1711281519	90
1015640	2517230901	75
1015639	1714012302	57
1015638	0609252002	62
1015637	2318242815	108
1015636	0526241315	83
1015635	0512272123	88
1015634	0121081219	61
1015633	0422251119	81
1015632	1415030120	53
1015631	2408182201	73
1015630	1824140723	86
1015629	1022052021	78
1015628	2607152114	83
1015627	1602180617	59
1015626	2126022716	92
1015625	1504061226	63
1015624	2806020503	44
1015623	1811221709	77
1015622	1127072814	87
1015621	0226182725	98
1015620	2810050917	69
1015619	2204152119	81
1015618	2703122211	75
1015617	1520060112	54
1015616	2512110524	77
1015615	2425040323	79
1015614	2403181704	66
1015613	0604272822	87
1015612	2317272522	114
1015611	2213251421	95
1015610	0102262418	71
1015609	0214071605	44
1015608	2328090625	91
1015607	2527070826	93
1015606	2412021703	58
1015605	0824282119	100
1015604	1026021417	69
1015603	1017042402	57
1015602	2514042027	90
1015601	2712100709	65
1015600	2114020401	42
1015599	2207201825	92
1015598	1605260728	82
1015597	1205182419	78
1015596	0826160920	79
1015595	0904112201	47
1015594	2228050727	89
1015593	0128152527	96
1015592	0523092608	71
1015591	0519142622	86
1015590	0108280207	46
1015589	2122152009	87
1015588	0323140405	49
1015587	1018211405	68
1015586	2504101720	76
1015585	1115181304	61
1015584	1327261903	88
1015583	2721091201	70
1015582	1411062127	79
1015581	0622021015	55
1015580	2725011224	89
1015579	2516081528	92
1015578	0420111801	54
1015577	2720092413	93
1015576	2613090327	78
1015575	2808222506	89
1015574	2111132728	100
1015573	1211052209	59
1015572	0421222815	90
1015571	2021162522	104
1015570	1218201026	86
1015569	2706122201	68
1015568	2404011006	45
1015567	0820022517	72
1015566	2823140515	85
1015565	0906042413	56
1015564	1203232101	60
1015563	1014242823	99
1015562	1303151206	49
1015561	2207181501	63
1015560	1614272223	102
1015559	0411262821	90
1015558	0602160125	50
1015557	1516232710	91
1015556	2406080228	68
1015555	2820271608	99
1015554	0526220221	76
1015553	1904112508	67
1015552	0625010512	49
1015551	1907011712	56
1015550	0509202608	68
1015549	0204172508	56
1015548	2528052021	99
1015547	2317252416	105
1015546	0310110702	33
1015545	0220121110	55
1015544	1521282719	110
1015543	0727111605	66
1015542	0614130115	49
1015541	2701021126	67
1015540	1322270724	93
1015539	2709220425	87
1015538	1203251113	64
1015537	1925120114	71
1015536	1816110912	66
1015535	2420130516	78
1015534	1703120725	64
1015533	2607012815	77
1015532	0927191502	72
1015531	1112030124	51
1015530	1220150213	62
1015529	2509110205	52
1015528	0611090114	41
1015527	2803230425	83
1015526	2408042726	89
1015525	0711040206	30
1015524	0608102325	72
1015523	1910051122	67
1015522	1903121123	68
1015521	2723020315	70
1015520	1527240701	74
1015519	1516272517	100
1015518	1816042422	84
1015517	2024261703	90
1015516	1202100821	53
1015515	2116220313	75
1015514	0401280316	52
1015513	1028081326	85
1015512	2608062412	76
1015511	2410160925	84
1015510	2213062126	88
1015509	0626122508	77
1015508	0304021209	30
1015507	2214050926	76
1015506	2428130211	78
1015505	0506092320	63
1015504	0311060927	56
1015503	0706250214	54
1015502	2205070109	44
1015501	0324261311	77
1015500	0422161006	58
1015499	1725270414	87
1015498	2126282527	127
1015497	0427171609	73
1015496	1922250515	86
1015495	2223191824	106
1015494	0812182515	78
1015493	2710251213	87
1015492	2420040213	63
1015491	0513062223	69
1015490	0306252714	75
1015489	0725112326	92
1015488	2305121302	55
1015487	2118050607	57
1015486	2012032526	86
1015485	2517090427	82
1015484	0213091406	44
1015483	0723210902	62
1015482	1422071808	69
1015481	0616212217	82
1015480	1418031209	56
1015479	2122180728	96
1015478	0524011122	63
1015477	0211242004	61
1015476	0310242227	86
1015475	0421160222	65
1015474	0509141322	63
1015473	1112070114	45
1015472	1209061326	66
1015471	2414032522	88
1015470	2819060904	66
1015469	1408040923	58
1015468	1027071917	80
1015467	2317182113	92
1015466	2521151028	99
1015465	1523022524	89
1015464	2226122524	109
1015463	1702012505	50
1015462	1322032411	73
1015461	0223050708	45
1015460	1615282707	93
1015459	1023031202	50
1015458	2003042619	72
1015457	1525261802	86
1015456	1922151312	81
1015455	1923242111	98
1015454	1406202710	77
1015453	0110150417	47
1015452	0407030213	29
1015451	2604241517	86
1015450	1725111812	83
1015449	1606180704	51
1015448	1504031606	44
1015447	0326122402	67
1015446	2507260803	69
1015445	0212210713	55
1015444	1324220706	72
1015443	0407062708	52
1015442	1319252301	81
1015441	2816140721	86
1015440	2107082402	62
1015439	2718212622	114
1015438	1415132304	69
1015437	2819200516	88
1015436	0516101823	72
1015435	0727241716	91
1015434	2407041115	61
1015433	0417071901	48
1015432	0906192826	88
1015431	0905150322	54
1015430	2310192514	91
1015429	0208061505	36
1015428	2107152519	87
1015427	2713051116	72
1015426	1011210825	75
1015425	2508140212	61
1015424	2420110228	85
1015423	0308251109	56
1015422	0522192809	83
1015421	0702131724	63
1015420	0516261921	87
1015419	0425172821	95
1015418	0717261824	92
1015417	1219132715	86
1015416	2618222707	100
1015415	2814050212	61
1015414	2709010626	69
